,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
724,2019-08-28,133.765869140625,160.51904296875,1.2,0.23006418307824253,0.027777777777777776,4.137834421818776e-17,0.0,0.0,0.0
725,2019-08-29,135.53866577148438,108.43093261718751,0.8,0.2335490730185605,0.023809523809523808,27.13659642398251,27.136300183326235,28.180112332824045,28.18660466255372
726,2019-08-29,135.53866577148438,121.98479919433593,0.9,0.2335490730185605,0.023809523809523808,13.597244160431629,13.60052477648093,14.640759978714602,14.647252308444276
727,2019-08-29,135.53866577148438,135.53866577148438,1.0,0.2335490730185605,0.023809523809523808,1.1532336337180027,1.1562582380960398,1.1014076246051439,1.1078999543348187
728,2019-08-29,135.53866577148438,149.09253234863283,1.1,0.2335490730185605,0.023809523809523808,1.5245043315410822e-06,0.0,0.0,0.0
729,2019-08-29,135.53866577148438,162.64639892578126,1.2,0.2335490730185605,0.023809523809523808,3.932774536908514e-19,0.0,0.0,0.0
730,2019-08-30,135.49319458007812,108.39455566406251,0.8,0.2315813685038868,0.01984126984126984,27.12289323782241,27.14627648590653,28.452060079829845,28.458688606748442
731,2019-08-30,135.49319458007812,121.94387512207031,0.9,0.2315813685038868,0.01984126984126984,13.585665991402962,13.584647798108385,14.914832829370718,14.921461356289315
732,2019-08-30,135.49319458007812,135.49319458007812,1.0,0.2315813685038868,0.01984126984126984,1.0416788507306904,1.0402505330265999,1.3776055789115784,1.3842341058301737
733,2019-08-30,135.49319458007812,149.04251403808595,1.1,0.2315813685038868,0.01984126984126984,1.1422505238133882e-07,0.0,0.0,0.0
734,2019-08-30,135.49319458007812,162.59183349609376,1.2,0.2315813685038868,0.01984126984126984,6.204815216741912e-23,0.0,0.0,0.0
735,2019-09-03,134.61135864257812,107.6890869140625,0.8,0.2309906355894016,0.031746031746031744,26.96090061898383,26.979025862062468,30.55149050866537,30.555917333420346
736,2019-09-03,134.61135864257812,121.15022277832031,0.9,0.2309906355894016,0.031746031746031744,13.518983799587318,13.543479224228417,17.10957110918498,17.113997933939956
737,2019-09-03,134.61135864257812,134.61135864257812,1.0,0.2309906355894016,0.031746031746031744,1.3134727562645594,1.3111871442041032,3.667651709704588,3.6720785344595663
738,2019-09-03,134.61135864257812,148.07249450683594,1.1,0.2309906355894016,0.031746031746031744,2.536457044399667e-05,6.32219080823085e-05,0.0,0.0
739,2019-09-03,134.61135864257812,161.53363037109375,1.2,0.2309906355894016,0.031746031746031744,4.495059875182249e-15,0.0,0.0,0.0
740,2019-09-04,136.04776000976562,108.83820800781251,0.8,0.20696752211339842,0.031746031746031744,27.25237661090172,27.26211628192045,29.804602895630786,29.806575836028035
