,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
587,2019-07-22,130.800537109375,130.800537109375,1.0,0.15327413460148312,0.01984126984126984,0.6769809521604202,0.6494687602779177,1.965673303116774,1.9674198367984943
588,2019-07-22,130.800537109375,143.8805908203125,1.1,0.15327413460148312,0.01984126984126984,2.8980856354977654e-15,0.0,0.0,0.0
589,2019-07-22,130.800537109375,156.96064453124998,1.2,0.15327413460148312,0.01984126984126984,1.859211781404705e-49,0.0,0.0,0.0
590,2019-07-23,131.61318969726562,105.29055175781251,0.8,0.1545189272514574,0.015873015873015872,26.346667228569473,26.355609323269153,27.747861334305504,27.748466348724694
591,2019-07-23,131.61318969726562,118.45187072753906,0.9,0.1545189272514574,0.015873015873015872,13.194745844284085,13.182615662501394,14.595939950020114,14.596544964439303
592,2019-07-23,131.61318969726562,131.61318969726562,1.0,0.1545189272514574,0.015873015873015872,0.6114782429957017,0.5916777620206103,1.4440185657347089,1.4446235801538985
593,2019-07-23,131.61318969726562,144.7745086669922,1.1,0.1545189272514574,0.015873015873015872,2.5825997116800756e-18,0.0,0.0,0.0
594,2019-07-23,131.61318969726562,157.93582763671876,1.2,0.1545189272514574,0.015873015873015872,2.8324293910048806e-60,0.0,0.0,0.0
595,2019-07-24,132.96435546875,106.37148437500001,0.8,0.15701686216878336,0.011904761904761904,26.610978658932694,26.602640132573956,26.703755879417024,26.704547988274403
596,2019-07-24,132.96435546875,119.667919921875,0.9,0.15701686216878336,0.011904761904761904,13.32166429489925,13.32280959448074,13.414441515383578,13.415233624240956
597,2019-07-24,132.96435546875,132.96435546875,1.0,0.15701686216878336,0.011904761904761904,0.540790582430688,0.5161813538071767,0.12512715135011648,0.12591926020749408
598,2019-07-24,132.96435546875,146.26079101562502,1.1,0.15701686216878336,0.011904761904761904,5.032047267603227e-23,0.0,0.0,0.0
599,2019-07-24,132.96435546875,159.5572265625,1.2,0.15701686216878336,0.011904761904761904,4.3892032370974054e-77,0.0,0.0,0.0
600,2019-07-25,132.4635772705078,105.97086181640626,0.8,0.10328509366169239,0.011904761904761904,26.51259229285047,26.510484904941002,27.15475546226367,27.155328772739335
601,2019-07-25,132.4635772705078,119.21721954345703,0.9,0.10328509366169239,0.011904761904761904,13.273328928422387,13.274944961600168,13.915492097835584,13.91606540831125
602,2019-07-25,132.4635772705078,132.4635772705078,1.0,0.10328509366169239,0.011904761904761904,0.360991019730605,0.35064158960524344,0.676228733407498,0.6768020438831633
603,2019-07-25,132.4635772705078,145.7099349975586,1.1,0.10328509366169239,0.011904761904761904,7.512778840847932e-50,0.0,0.0,0.0
604,2019-07-25,132.4635772705078,158.95629272460937,1.2,0.10328509366169239,0.011904761904761904,4.456026789524492e-174,0.0,0.0,0.0
605,2019-07-26,133.5501708984375,106.84013671875,0.8,0.1051571215367778,0.011904761904761904,26.730022382811057,26.730156761609386,24.675440558192598,24.69052711942266
606,2019-07-26,133.5501708984375,120.19515380859376,0.9,0.1051571215367778,0.011904761904761904,13.38215785037363,13.39396773003249,11.327576025755182,11.342662586985243
607,2019-07-26,133.5501708984375,133.5501708984375,1.0,0.1051571215367778,0.011904761904761904,0.37020108570044385,0.35885469373841195,0.0,0.0
608,2019-07-26,133.5501708984375,146.90518798828126,1.1,0.1051571215367778,0.011904761904761904,3.4482120925335106e-48,0.0,0.0,0.0
609,2019-07-26,133.5501708984375,160.26020507812498,1.2,0.1051571215367778,0.011904761904761904,4.73279134410382e-168,0.0,0.0,0.0
610,2019-07-29,133.2572784423828,106.60582275390625,0.8,0.10641390071969743,0.01984126984126984,26.68462650555844,26.68206515451207,22.57004301482746,22.59473868712173
611,2019-07-29,133.2572784423828,119.93155059814454,0.9,0.10641390071969743,0.01984126984126984,13.370791322595807,13.376554540964024,9.256207831864824,9.280903504159095
612,2019-07-29,133.2572784423828,133.2572784423828,1.0,0.10641390071969743,0.01984126984126984,0.4887952649773837,0.47137522641634994,0.0,0.0
613,2019-07-29,133.2572784423828,146.5830062866211,1.1,0.10641390071969743,0.01984126984126984,3.09241511299136e-29,0.0,0.0,0.0
614,2019-07-29,133.2572784423828,159.90873413085936,1.2,0.10641390071969743,0.01984126984126984,1.3365688064636624e-99,0.0,0.0,0.0
615,2019-07-30,132.61477661132812,106.09182128906251,0.8,0.10858609795133609,0.015873015873015872,26.549286603821358,26.55944235843887,22.247481745360002,22.26450606307857
616,2019-07-30,132.61477661132812,119.35329895019531,0.9,0.10858609795133609,0.015873015873015872,13.29727804450755,13.290635968688198,8.99547318604619,9.012497503764761
617,2019-07-30,132.61477661132812,132.61477661132812,1.0,0.10858609795133609,0.015873015873015872,0.4406709750891906,0.42488958504022656,0.0,0.0
618,2019-07-30,132.61477661132812,145.87625427246095,1.1,0.10858609795133609,0.015873015873015872,1.202182668159156e-34,0.0,0.0,0.0
619,2019-07-30,132.61477661132812,159.13773193359376,1.2,0.10858609795133609,0.015873015873015872,4.606072943012273e-119,0.0,0.0,0.0
620,2019-07-31,128.75962829589844,103.00770263671876,0.8,0.1483161403664951,0.011904761904761904,25.769799861005765,25.762543335168694,25.199466777639607,25.22188758840414
621,2019-07-31,128.75962829589844,115.8836654663086,0.9,0.1483161403664951,0.011904761904761904,12.900733021340983,12.892326730909437,12.330399937974825,12.35282074873936
622,2019-07-31,128.75962829589844,128.75962829589844,1.0,0.1483161403664951,0.011904761904761904,0.4957296776184421,0.4845709501869966,0.0,0.0
623,2019-07-31,128.75962829589844,141.6355911254883,1.1,0.1483161403664951,0.011904761904761904,1.5619284917950758e-25,0.0,0.0,0.0
624,2019-07-31,128.75962829589844,154.5115539550781,1.2,0.1483161403664951,0.011904761904761904,4.682477793328628e-86,0.0,0.0,0.0
625,2019-08-01,130.4510040283203,104.36080322265626,0.8,0.15340951189291907,0.011904761904761904,26.108110973145983,26.12725661552373,22.795761348673356,22.808645729058195
626,2019-08-01,130.4510040283203,117.40590362548828,0.9,0.15340951189291907,0.011904761904761904,13.069997145387205,13.079026609460085,9.757647520914581,9.770531901299421
627,2019-08-01,130.4510040283203,130.4510040283203,1.0,0.15340951189291907,0.011904761904761904,0.5188249865040859,0.49993864811833355,0.0,0.0
628,2019-08-01,130.4510040283203,143.49610443115236,1.1,0.15340951189291907,0.011904761904761904,5.126300829617484e-24,0.0,0.0,0.0
